Postal code area,"Workplaces, total (TP)","A Agriculture, forestry and fishing (TP)",B Mining and quarrying (TP),C Manufacturing (TP),"D Electricity, gas, steam and air conditioning supply (TP)","E Water supply; sewerage, waste management and remediation activities (TP)",F Construction (TP),G Wholesale and retail trade; repair of motor vehicles and motorcycles (TP),H Transportation and storage (TP),I Accommodation and food service activities (TP),J Information and communication (TP),K Financial and insurance activities (TP),L Real estate activities (TP),"M Professional, scientific and technical activities (TP)",N Administrative and support service activities (TP),O Public administration and defence; compulsory social security (TP),P Education (TP),Q Human health and social work activities (TP),"R Arts, entertainment and recreation (TP)",S Other service activities (TP),T Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use (TP),U Activities of extraterritorial organisations and bodies (TP),X Industry unknown (TP)
10640,1.0,0.0,0.0,0.0030211480362537764,0.0,0.0,0.03625377643504532,0.0030211480362537764,0.0513595166163142,0.08157099697885196,0.0,0.0,0.03625377643504532,0.00906344410876133,0.00906344410876133,0.6978851963746223,0.0,0.05740181268882175,0.006042296072507553,0.00906344410876133,0.0,0.0,0.0
10650,1.0,0.008086253369272238,0.0,0.008086253369272238,0.0,0.016172506738544475,0.1078167115902965,0.07547169811320754,0.15363881401617252,0.0215633423180593,0.005390835579514825,0.0,0.008086253369272238,0.0215633423180593,0.0431266846361186,0.18328840970350405,0.1105121293800539,0.15363881401617252,0.005390835579514825,0.07816711590296496,0.0,0.0,0.0
10660,1.0,0.01694915254237288,0.0,0.17796610169491525,0.0,0.0,0.15254237288135594,0.1864406779661017,0.00847457627118644,0.0,0.0,0.0,0.0,0.025423728813559324,0.00847457627118644,0.0,0.23728813559322035,0.1864406779661017,0.0,0.0,0.0,0.0,0.0
10680,1.0,0.0,0.0,0.41935483870967744,0.0,0.0,0.0,0.0,0.0,0.25806451612903225,0.0,0.0,0.03225806451612903,0.0,0.0,0.1935483870967742,0.0,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.0,0.0,0.0
10710,1.0,0.0684931506849315,0.0,0.0,0.0,0.0,0.1506849315068493,0.0273972602739726,0.136986301369863,0.0958904109589041,0.0273972602739726,0.0,0.0,0.0136986301369863,0.0,0.0,0.0684931506849315,0.3561643835616438,0.0,0.0547945205479452,0.0,0.0,0.0
10820,1.0,0.014184397163120567,0.0,0.6879432624113475,0.0,0.14184397163120568,0.03546099290780142,0.014184397163120567,0.014184397163120567,0.0070921985815602835,0.0,0.0,0.0,0.0,0.014184397163120567,0.0,0.03546099290780142,0.028368794326241134,0.0,0.0070921985815602835,0.0,0.0,0.0
10900,1.0,0.001326259946949602,0.0,0.3094606542882405,0.0,0.0,0.011936339522546418,0.121131741821397,0.16931918656056588,0.036251105216622455,0.004862953138815208,0.007073386383731211,0.011936339522546418,0.026967285587975242,0.01282051282051282,0.052608311229000886,0.042440318302387266,0.15915119363395225,0.011052166224580018,0.021662245800176835,0.0,0.0,0.0
10940,1.0,0.0,0.0,0.4155844155844156,0.0,0.0,0.16883116883116883,0.11255411255411256,0.1774891774891775,0.03896103896103896,0.008658008658008658,0.0,0.008658008658008658,0.021645021645021644,0.008658008658008658,0.0,0.030303030303030304,0.0,0.004329004329004329,0.004329004329004329,0.0,0.0,0.0
10960,1.0,0.0014204545454545455,0.0,0.19744318181818182,0.0014204545454545455,0.03125,0.23295454545454544,0.13210227272727273,0.08806818181818182,0.004261363636363636,0.0,0.0,0.0,0.03835227272727273,0.13068181818181818,0.06392045454545454,0.004261363636363636,0.05113636363636364,0.004261363636363636,0.018465909090909092,0.0,0.0,0.0
11100,1.0,0.001402524544179523,0.0,0.1643758765778401,0.0005610098176718093,0.005890603085553997,0.022159887798036466,0.08190743338008415,0.025245441795231416,0.04095371669004207,0.03983169705469846,0.025806451612903226,0.017391304347826087,0.04319775596072931,0.032819074333800845,0.08779803646563815,0.10771388499298738,0.2168302945301543,0.029172510518934082,0.05666199158485274,0.00028050490883590464,0.0,0.0
11120,1.0,0.003924133420536298,0.0,0.15696533682145192,0.0,0.014388489208633094,0.06213211249182472,0.09352517985611511,0.026814911706998037,0.03662524525833878,0.004578155657292348,0.0006540222367560497,0.005232177894048398,0.04381948986265533,0.08763897972531066,0.04643557880967953,0.06344015696533682,0.31196860693263573,0.02158273381294964,0.020274689339437543,0.0,0.0,0.0
11130,1.0,0.006989515726410384,0.0,0.029955067398901646,0.0,0.034448327508736894,0.12680978532201698,0.16225661507738393,0.2526210683974039,0.05941088367448827,0.0399400898652022,0.00199700449326011,0.006490264603095357,0.036944583125312035,0.012980529206190713,0.0024962556165751375,0.08487269096355467,0.10733899151273091,0.010983524712930605,0.023464802795806292,0.0,0.0,0.0
11310,1.0,0.0,0.0,0.011326860841423949,0.0,0.37540453074433655,0.014563106796116505,0.024271844660194174,0.009708737864077669,0.022653721682847898,0.0,0.0,0.024271844660194174,0.0048543689320388345,0.0,0.4692556634304207,0.025889967637540454,0.006472491909385114,0.0,0.011326860841423949,0.0,0.0,0.0
11710,1.0,0.00881488736532811,0.0,0.4309500489715965,0.0,0.011753183153770812,0.05533790401567091,0.29040156709108716,0.04211557296767875,0.0053868756121449556,0.0014691478942213516,0.0004897159647404506,0.0034280117531831538,0.02840352595494613,0.050930460333006855,0.022037218413320275,0.011263467189030362,0.010773751224289911,0.007345739471106758,0.01909892262487757,0.0,0.0,0.0
11910,1.0,0.023622047244094488,0.0,0.05905511811023622,0.0,0.015748031496062992,0.0984251968503937,0.20866141732283464,0.3543307086614173,0.015748031496062992,0.003937007874015748,0.0,0.0,0.023622047244094488,0.03937007874015748,0.0,0.07086614173228346,0.003937007874015748,0.06299212598425197,0.01968503937007874,0.0,0.0,0.0
12100,1.0,0.07887323943661972,0.0,0.17183098591549295,0.0,0.0028169014084507044,0.04647887323943662,0.06901408450704226,0.02535211267605634,0.028169014084507043,0.0,0.007042253521126761,0.0,0.057746478873239436,0.02676056338028169,0.023943661971830985,0.10985915492957747,0.29859154929577464,0.01267605633802817,0.03943661971830986,0.0014084507042253522,0.0,0.0
12130,1.0,0.5833333333333334,0.0,0.0,0.0,0.041666666666666664,0.125,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.041666666666666664,0.0,0.0,0.0,0.0
12170,1.0,0.5121951219512195,0.0,0.024390243902439025,0.0,0.0,0.04878048780487805,0.2682926829268293,0.0,0.0,0.0,0.0,0.12195121951219512,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0
12210,1.0,0.07407407407407407,0.046296296296296294,0.1388888888888889,0.0,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.0,0.0,0.4166666666666667,0.027777777777777776,0.25925925925925924,0.0,0.0,0.0
12240,1.0,0.06313131313131314,0.017676767676767676,0.06313131313131314,0.0,0.0,0.43686868686868685,0.06313131313131314,0.015151515151515152,0.05303030303030303,0.0025252525252525255,0.0,0.0025252525252525255,0.010101010101010102,0.010101010101010102,0.0,0.08333333333333333,0.14898989898989898,0.017676767676767676,0.012626262626262626,0.0,0.0,0.0
12310,1.0,0.04516129032258064,0.0,0.34838709677419355,0.0,0.0,0.08709677419354839,0.12903225806451613,0.03225806451612903,0.0032258064516129032,0.03225806451612903,0.0,0.0,0.02903225806451613,0.012903225806451613,0.0,0.0967741935483871,0.17096774193548386,0.0,0.012903225806451613,0.0,0.0,0.0
12350,1.0,0.43478260869565216,0.0,0.021739130434782608,0.0,0.0,0.08695652173913043,0.13043478260869565,0.06521739130434782,0.0,0.0,0.0,0.0,0.021739130434782608,0.043478260869565216,0.0,0.0,0.17391304347826086,0.0,0.021739130434782608,0.0,0.0,0.0
12380,1.0,0.13580246913580246,0.0,0.04938271604938271,0.0,0.0,0.3333333333333333,0.18518518518518517,0.0,0.0,0.0,0.0,0.012345679012345678,0.012345679012345678,0.024691358024691357,0.0,0.24691358024691357,0.0,0.0,0.0,0.0,0.0,0.0
12400,1.0,0.025108225108225107,0.0008658008658008658,0.4329004329004329,0.0,0.0,0.05541125541125541,0.05887445887445888,0.005194805194805195,0.05887445887445888,0.0008658008658008658,0.007792207792207792,0.0017316017316017316,0.021645021645021644,0.0658008658008658,0.0008658008658008658,0.06926406926406926,0.1722943722943723,0.01038961038961039,0.012121212121212121,0.0,0.0,0.0
12450,1.0,0.5128205128205128,0.0,0.02564102564102564,0.0,0.0,0.02564102564102564,0.0,0.02564102564102564,0.0,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.20512820512820512,0.0,0.0,0.0,0.0
12520,1.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.42424242424242425,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.15151515151515152,0.0,0.12121212121212122,0.15151515151515152,0.0,0.0,0.0,0.0,0.0
12540,1.0,0.06691449814126393,0.0,0.07434944237918216,0.0,0.04460966542750929,0.18587360594795538,0.17100371747211895,0.17843866171003717,0.0037174721189591076,0.011152416356877323,0.007434944237918215,0.0,0.007434944237918215,0.007434944237918215,0.0,0.048327137546468404,0.14869888475836432,0.01486988847583643,0.02973977695167286,0.0,0.0,0.0
12600,1.0,0.08888888888888889,0.0,0.14166666666666666,0.0,0.013888888888888888,0.14166666666666666,0.17222222222222222,0.05555555555555555,0.011111111111111112,0.0,0.005555555555555556,0.0,0.07777777777777778,0.08888888888888889,0.0,0.075,0.09444444444444444,0.019444444444444445,0.013888888888888888,0.0,0.0,0.0
12630,1.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.09090909090909091,0.022727272727272728,0.022727272727272728,0.0,0.0,0.0,0.0,0.022727272727272728,0.20454545454545456,0.0,0.0,0.4318181818181818,0.0,0.022727272727272728,0.0,0.0,0.0
12640,1.0,0.08064516129032258,0.0,0.016129032258064516,0.0,0.0,0.3870967741935484,0.16129032258064516,0.1935483870967742,0.0,0.0,0.0,0.0,0.0,0.04838709677419355,0.0,0.08064516129032258,0.0,0.03225806451612903,0.0,0.0,0.0,0.0
12700,1.0,0.042801556420233464,0.0,0.07263294422827497,0.0,0.0038910505836575876,0.06874189364461739,0.08300907911802853,0.08949416342412451,0.03372243839169909,0.005188067444876783,0.014267185473411154,0.019455252918287938,0.018158236057068743,0.054474708171206226,0.08171206225680934,0.10376134889753567,0.2438391699092088,0.018158236057068743,0.04669260700389105,0.0,0.0,0.0
12750,1.0,0.24271844660194175,0.0,0.019417475728155338,0.0,0.0,0.30097087378640774,0.019417475728155338,0.13592233009708737,0.04854368932038835,0.0,0.0,0.0,0.05825242718446602,0.009708737864077669,0.0,0.0970873786407767,0.02912621359223301,0.009708737864077669,0.02912621359223301,0.0,0.0,0.0
12820,1.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0
12920,1.0,0.27450980392156865,0.0,0.13725490196078433,0.0,0.0,0.058823529411764705,0.0392156862745098,0.4411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0196078431372549,0.0,0.0,0.0,0.0
12950,1.0,0.0,0.0,0.4888888888888889,0.0,0.0,0.022222222222222223,0.022222222222222223,0.26666666666666666,0.06666666666666667,0.0,0.0,0.0,0.022222222222222223,0.022222222222222223,0.0,0.0,0.044444444444444446,0.044444444444444446,0.0,0.0,0.0,0.0
13100,1.0,0.0033552151714077317,0.0,0.009190371991247264,0.009190371991247264,0.0027716994894237783,0.03486506199854121,0.11991247264770241,0.018672501823486506,0.040846097738876735,0.05470459518599562,0.041429613420860684,0.023924142961342085,0.09452954048140044,0.03574033552151714,0.21706783369803062,0.0962800875273523,0.12472647702407003,0.020860685630926332,0.05193289569657185,0.0,0.0,0.0
13110,1.0,0.00818452380952381,0.0,0.21875,0.011160714285714286,0.0,0.06101190476190476,0.12202380952380952,0.1644345238095238,0.015625,0.06770833333333333,0.0,0.002232142857142857,0.10267857142857142,0.021577380952380952,0.10342261904761904,0.0,0.01711309523809524,0.022321428571428572,0.061755952380952384,0.0,0.0,0.0
13130,1.0,0.0025352112676056337,0.0,0.07746478873239436,0.0,0.0,0.12253521126760564,0.3112676056338028,0.030704225352112677,0.023380281690140847,0.02676056338028169,0.0028169014084507044,0.0028169014084507044,0.024225352112676058,0.04422535211267606,0.05323943661971831,0.1104225352112676,0.1132394366197183,0.03549295774647887,0.01887323943661972,0.0,0.0,0.0
13200,1.0,0.008285004142502071,0.0,0.004971002485501243,0.0,0.0,0.0115990057995029,0.035625517812758904,0.027340513670256836,0.0463960231980116,0.05468102734051367,0.15327257663628832,0.0115990057995029,0.02899751449875725,0.008285004142502071,0.014084507042253521,0.1275890637945319,0.3753106876553438,0.07622203811101906,0.0115990057995029,0.004142502071251036,0.0,0.0
13210,1.0,0.002372479240806643,0.0,0.22301304863582444,0.0,0.008896797153024912,0.0830367734282325,0.132858837485172,0.02965599051008304,0.020166073546856466,0.014234875444839857,0.0005931198102016608,0.0011862396204033216,0.027283511269276393,0.020166073546856466,0.12455516014234876,0.04863582443653618,0.21530249110320285,0.01720047449584816,0.03084223013048636,0.0,0.0,0.0
13220,1.0,0.0,0.0,0.013100436681222707,0.0,0.0,0.09606986899563319,0.048034934497816595,0.043668122270742356,0.2052401746724891,0.004366812227074236,0.004366812227074236,0.004366812227074236,0.048034934497816595,0.013100436681222707,0.0,0.09606986899563319,0.31877729257641924,0.0611353711790393,0.043668122270742356,0.0,0.0,0.0
13250,1.0,0.0,0.0,0.6926503340757239,0.0,0.0,0.0757238307349666,0.0066815144766146995,0.0,0.0200445434298441,0.0,0.0,0.0,0.0022271714922048997,0.0400890868596882,0.0,0.0,0.16258351893095768,0.0,0.0,0.0,0.0,0.0
13270,1.0,0.07432432432432433,0.0,0.02702702702702703,0.0,0.0,0.2635135135135135,0.02027027027027027,0.02702702702702703,0.033783783783783786,0.02027027027027027,0.006756756756756757,0.04054054054054054,0.033783783783783786,0.04054054054054054,0.0,0.13513513513513514,0.19594594594594594,0.060810810810810814,0.02027027027027027,0.0,0.0,0.0
13300,1.0,0.03870967741935484,0.0,0.7851612903225806,0.0,0.0,0.03870967741935484,0.03935483870967742,0.008387096774193548,0.012903225806451613,0.0012903225806451613,0.0,0.0006451612903225806,0.013548387096774193,0.005806451612903226,0.0,0.016129032258064516,0.03483870967741935,0.0012903225806451613,0.0032258064516129032,0.0,0.0,0.0
13330,1.0,0.16037735849056603,0.0,0.03773584905660377,0.0,0.0,0.12264150943396226,0.03773584905660377,0.03773584905660377,0.27358490566037735,0.0,0.0,0.02830188679245283,0.0,0.02830188679245283,0.0,0.11320754716981132,0.009433962264150943,0.1509433962264151,0.0,0.0,0.0,0.0
13430,1.0,0.003028009084027252,0.0,0.3255109765329296,0.006813020439061317,0.04012112036336109,0.11733535200605602,0.14761544284632855,0.0984102952308857,0.01968205904617714,0.006056018168054504,0.0,0.000757002271006813,0.002271006813020439,0.1627554882664648,0.02195306585919758,0.005299015897047691,0.03028009084027252,0.00984102952308857,0.002271006813020439,0.0,0.0,0.0
13500,1.0,0.018532246108228317,0.005189028910303929,0.1430689399555226,0.0007412898443291327,0.0,0.10452186805040771,0.08154188287620459,0.04447739065974796,0.048183839881393624,0.0014825796886582653,0.002223869532987398,0.004447739065974796,0.02223869532987398,0.04892512972572276,0.0,0.040770941438102296,0.40029651593773163,0.011860637509266123,0.021497405485544848,0.0,0.0,0.0
13530,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008130081300813009,0.0,0.01951219512195122,0.002168021680216802,0.0,0.0,0.0,0.0953929539295393,0.0,0.0,0.8693766937669377,0.0,0.005420054200542005,0.0,0.0,0.0
13600,1.0,0.0017921146953405018,0.0,0.08064516129032258,0.0,0.051075268817204304,0.02867383512544803,0.10304659498207885,0.024193548387096774,0.047491039426523295,0.008064516129032258,0.0,0.0,0.002688172043010753,0.09050179211469533,0.013440860215053764,0.0,0.33154121863799285,0.012544802867383513,0.20430107526881722,0.0,0.0,0.0
13700,1.0,0.004392386530014641,0.0,0.15373352855051245,0.0,0.0,0.007320644216691069,0.0014641288433382138,0.0,0.05417276720351391,0.0,0.0,0.0,0.0014641288433382138,0.0029282576866764276,0.7481698389458272,0.005856515373352855,0.0,0.014641288433382138,0.005856515373352855,0.0,0.0,0.0
13720,1.0,0.03262955854126679,0.0,0.09980806142034548,0.0067178502879078695,0.0,0.1362763915547025,0.13051823416506717,0.06525911708253358,0.036468330134357005,0.013435700575815739,0.007677543186180422,0.0028790786948176585,0.04318618042226487,0.02015355086372361,0.06333973128598848,0.10748560460652591,0.1890595009596929,0.01727447216890595,0.02783109404990403,0.0,0.0,0.0
13800,1.0,0.05791505791505792,0.0,0.07722007722007722,0.0,0.0,0.09266409266409266,0.03088803088803089,0.1274131274131274,0.08494208494208494,0.003861003861003861,0.007722007722007722,0.007722007722007722,0.03474903474903475,0.04633204633204633,0.0,0.003861003861003861,0.40540540540540543,0.003861003861003861,0.015444015444015444,0.0,0.0,0.0
13880,1.0,0.09701492537313433,0.0,0.007462686567164179,0.0,0.0,0.13432835820895522,0.04477611940298507,0.06716417910447761,0.07462686567164178,0.0,0.0,0.0,0.14925373134328357,0.05223880597014925,0.0,0.014925373134328358,0.1865671641791045,0.0,0.17164179104477612,0.0,0.0,0.0
13900,1.0,0.14492753623188406,0.0,0.028985507246376812,0.0,0.0,0.18840579710144928,0.18840579710144928,0.028985507246376812,0.0,0.0,0.0,0.0,0.043478260869565216,0.07246376811594203,0.0,0.14492753623188406,0.11594202898550725,0.028985507246376812,0.014492753623188406,0.0,0.0,0.0
14140,1.0,0.6071428571428571,0.0,0.21428571428571427,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14200,1.0,0.0278137128072445,0.0,0.2448253557567917,0.0,0.006144890038809832,0.05918499353169469,0.16203104786545924,0.050452781371280724,0.027166882276843468,0.0038809831824062097,0.01520051746442432,0.0071151358344113845,0.014877102199223804,0.015847347994825355,0.028783958602846053,0.10413971539456662,0.19566623544631306,0.013260025873221216,0.02328589909443726,0.0003234152652005175,0.0,0.0
14240,1.0,0.13609467455621302,0.0,0.01775147928994083,0.0,0.0,0.27218934911242604,0.16568047337278108,0.21893491124260356,0.011834319526627219,0.0,0.0,0.0,0.047337278106508875,0.005917159763313609,0.0,0.047337278106508875,0.011834319526627219,0.005917159763313609,0.05917159763313609,0.0,0.0,0.0
14300,1.0,0.15529411764705883,0.011764705882352941,0.2447058823529412,0.0,0.0,0.10352941176470588,0.06352941176470588,0.11764705882352941,0.05176470588235294,0.002352941176470588,0.011764705882352941,0.002352941176470588,0.01647058823529412,0.023529411764705882,0.0,0.02823529411764706,0.13411764705882354,0.009411764705882352,0.023529411764705882,0.0,0.0,0.0
14430,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14450,1.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0
14500,1.0,0.06967213114754098,0.00273224043715847,0.32786885245901637,0.0,0.0,0.14617486338797814,0.09699453551912568,0.03278688524590164,0.06284153005464481,0.0,0.00546448087431694,0.001366120218579235,0.01912568306010929,0.006830601092896175,0.001366120218579235,0.036885245901639344,0.15437158469945356,0.009562841530054645,0.025956284153005466,0.0,0.0,0.0
14530,1.0,0.4166666666666667,0.0,0.25,0.0,0.0,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0
14610,1.0,0.045871559633027525,0.0,0.01834862385321101,0.0,0.0,0.045871559633027525,0.09174311926605505,0.10091743119266056,0.009174311926605505,0.0,0.0,0.0,0.0,0.0,0.0,0.6238532110091743,0.05504587155963303,0.009174311926605505,0.0,0.0,0.0,0.0
14620,1.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14680,1.0,0.23,0.0,0.08,0.0,0.0,0.24,0.05,0.09,0.19,0.0,0.0,0.0,0.0,0.04,0.0,0.05,0.03,0.0,0.0,0.0,0.0,0.0
14690,1.0,0.64,0.0,0.2,0.0,0.0,0.12,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14700,1.0,0.18181818181818182,0.004132231404958678,0.05165289256198347,0.002066115702479339,0.0,0.09504132231404959,0.20454545454545456,0.07024793388429752,0.05578512396694215,0.006198347107438017,0.012396694214876033,0.004132231404958678,0.026859504132231406,0.02066115702479339,0.0,0.04132231404958678,0.18388429752066116,0.006198347107438017,0.03305785123966942,0.0,0.0,0.0
14770,1.0,0.12403100775193798,0.0,0.031007751937984496,0.0,0.0,0.13953488372093023,0.06201550387596899,0.26356589147286824,0.007751937984496124,0.007751937984496124,0.0,0.0,0.09302325581395349,0.0,0.0,0.05426356589147287,0.1937984496124031,0.007751937984496124,0.015503875968992248,0.0,0.0,0.0
14810,1.0,0.0945273631840796,0.0,0.07960199004975124,0.0,0.0,0.0945273631840796,0.373134328358209,0.12437810945273632,0.08955223880597014,0.0,0.01990049751243781,0.0,0.009950248756218905,0.0,0.0,0.0,0.08955223880597014,0.004975124378109453,0.01990049751243781,0.0,0.0,0.0
14820,1.0,0.05527638190954774,0.0,0.18090452261306533,0.0,0.020100502512562814,0.24120603015075376,0.08040201005025126,0.04522613065326633,0.01507537688442211,0.0,0.0,0.005025125628140704,0.020100502512562814,0.03015075376884422,0.0,0.04020100502512563,0.1407035175879397,0.010050251256281407,0.11557788944723618,0.0,0.0,0.0
14840,1.0,0.5384615384615384,0.0,0.15384615384615385,0.0,0.0,0.0,0.07692307692307693,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.038461538461538464,0.0,0.0,0.0
14870,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0
14930,1.0,0.20833333333333334,0.625,0.0,0.0,0.0,0.125,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14960,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14980,1.0,0.08,0.0,0.0,0.0,0.0,0.72,0.0,0.12,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15100,1.0,0.0006361323155216285,0.0,0.06827820186598813,0.0,0.002332485156912638,0.10262934690415607,0.09881255301102629,0.031382527565733676,0.026293469041560644,0.09329940627650551,0.0029686174724342664,0.009541984732824428,0.06806615776081425,0.15627650551314673,0.14673452078032231,0.039652247667514844,0.10877862595419847,0.023960983884648006,0.020356234096692113,0.0,0.0,0.0
15110,1.0,0.00016957775139901646,0.0,0.013735797863320333,0.0047481770391724605,0.0,0.0123791758521282,0.10174665083940987,0.008478887569950822,0.07156181109038494,0.04171612684415805,0.0732575886043751,0.03442428353400034,0.08292352043411905,0.08495845345090725,0.008309309818551805,0.21214176700016957,0.11972189248770561,0.049855858911310835,0.07987112090893675,0.0,0.0,0.0
15140,1.0,0.00721479032015632,0.0,0.024049301067187733,0.01623327822035172,0.014128964376972794,0.053209078611152864,0.12205020291597775,0.015932661957011873,0.04689613708101608,0.03502179467909214,0.03457087028408237,0.022395911618818577,0.08312039681346761,0.037877649180820684,0.10296107019389748,0.0611754095896588,0.23929054561851795,0.0547121599278521,0.029159777543965128,0.0,0.0,0.0
15150,1.0,0.0035536602700781805,0.0,0.12366737739872068,0.0,0.0,0.09523809523809523,0.06823027718550106,0.24946695095948826,0.024164889836531627,0.031982942430703626,0.0007107320540156361,0.0007107320540156361,0.029850746268656716,0.1414356787491116,0.0,0.02700781805259417,0.1634683724235963,0.005685856432125089,0.03482587064676617,0.0,0.0,0.0
15160,1.0,0.007342143906020558,0.0,0.08223201174743025,0.0,0.14831130690161526,0.039647577092511016,0.5374449339207048,0.007342143906020558,0.033773861967694566,0.0014684287812041115,0.0,0.0014684287812041115,0.013215859030837005,0.0,0.0,0.03671071953010279,0.05286343612334802,0.004405286343612335,0.033773861967694566,0.0,0.0,0.0
15170,1.0,0.0021929824561403508,0.0,0.4857456140350877,0.08991228070175439,0.0,0.12171052631578948,0.06798245614035088,0.01864035087719298,0.02850877192982456,0.003289473684210526,0.009868421052631578,0.0021929824561403508,0.03837719298245614,0.0043859649122807015,0.0,0.003289473684210526,0.08223684210526316,0.0043859649122807015,0.03728070175438596,0.0,0.0,0.0
15200,1.0,0.0014336917562724014,0.0,0.31684587813620074,0.0,0.0,0.053763440860215055,0.08673835125448029,0.18996415770609318,0.03082437275985663,0.14121863799283155,0.0,0.008602150537634409,0.02724014336917563,0.00931899641577061,0.0,0.0,0.12616487455197134,0.005734767025089606,0.002150537634408602,0.0,0.0,0.0
15210,1.0,0.0,0.0,0.35835835835835833,0.001001001001001001,0.0015015015015015015,0.05205205205205205,0.14014014014014015,0.005005005005005005,0.03203203203203203,0.01901901901901902,0.001001001001001001,0.004004004004004004,0.1881881881881882,0.01001001001001001,0.00950950950950951,0.09109109109109109,0.06506506506506507,0.014514514514514515,0.0075075075075075074,0.0,0.0,0.0
15230,1.0,0.004545454545454545,0.0,0.39545454545454545,0.0,0.0027272727272727275,0.1990909090909091,0.1318181818181818,0.11090909090909092,0.02090909090909091,0.0018181818181818182,0.0,0.0,0.05545454545454546,0.022727272727272728,0.0,0.005454545454545455,0.03727272727272727,0.008181818181818182,0.0036363636363636364,0.0,0.0,0.0
15240,1.0,0.0008920606601248885,0.0,0.1016949152542373,0.0,0.0,0.05798394290811775,0.1855486173059768,0.0704727921498662,0.04014272970561998,0.007136485280999108,0.008028545941123996,0.0008920606601248885,0.024977698483496878,0.01873327386262266,0.0,0.08117752007136485,0.3791257805530776,0.006244424620874219,0.016057091882247992,0.0,0.0,0.0008920606601248885
15270,1.0,0.01639344262295082,0.0,0.11475409836065574,0.0,0.0,0.18032786885245902,0.07377049180327869,0.07377049180327869,0.0778688524590164,0.012295081967213115,0.0,0.0,0.036885245901639344,0.045081967213114756,0.0,0.1762295081967213,0.16393442622950818,0.004098360655737705,0.02459016393442623,0.0,0.0,0.0
15300,1.0,0.0071633237822349575,0.0,0.1174785100286533,0.0,0.0,0.3438395415472779,0.08595988538681948,0.04011461318051576,0.01862464183381089,0.0014326647564469914,0.0014326647564469914,0.0,0.03724928366762178,0.008595988538681949,0.0,0.034383954154727794,0.2664756446991404,0.0014326647564469914,0.03581661891117478,0.0,0.0,0.0
15320,1.0,0.060897435897435896,0.0,0.00641025641025641,0.0,0.0,0.09294871794871795,0.08653846153846154,0.003205128205128205,0.08653846153846154,0.003205128205128205,0.003205128205128205,0.0,0.04807692307692308,0.028846153846153848,0.0,0.19230769230769232,0.3557692307692308,0.016025641025641024,0.016025641025641024,0.0,0.0,0.0
