Postal code area,"Workplaces, total (TP)","A Agriculture, forestry and fishing (TP)",B Mining and quarrying (TP),C Manufacturing (TP),"D Electricity, gas, steam and air conditioning supply (TP)","E Water supply; sewerage, waste management and remediation activities (TP)",F Construction (TP),G Wholesale and retail trade; repair of motor vehicles and motorcycles (TP),H Transportation and storage (TP),I Accommodation and food service activities (TP),J Information and communication (TP),K Financial and insurance activities (TP),L Real estate activities (TP),"M Professional, scientific and technical activities (TP)",N Administrative and support service activities (TP),O Public administration and defence; compulsory social security (TP),P Education (TP),Q Human health and social work activities (TP),"R Arts, entertainment and recreation (TP)",S Other service activities (TP),T Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use (TP),U Activities of extraterritorial organisations and bodies (TP),X Industry unknown (TP)
19470,1.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19480,1.0,0.8571428571428571,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19510,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19540,1.0,0.2898550724637681,0.0,0.0,0.0,0.0,0.043478260869565216,0.028985507246376812,0.13043478260869565,0.028985507246376812,0.0,0.08695652173913043,0.0,0.0,0.014492753623188406,0.37681159420289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19600,1.0,0.10787172011661808,0.0,0.19533527696793002,0.0014577259475218659,0.0014577259475218659,0.0641399416909621,0.0728862973760933,0.05393586005830904,0.09183673469387756,0.0014577259475218659,0.008746355685131196,0.0014577259475218659,0.03206997084548105,0.033527696793002916,0.026239067055393587,0.07434402332361516,0.21137026239067055,0.013119533527696793,0.008746355685131196,0.0,0.0,0.0
19610,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19620,1.0,0.24390243902439024,0.0,0.1951219512195122,0.0,0.024390243902439025,0.24390243902439024,0.024390243902439025,0.0,0.24390243902439024,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19630,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19650,1.0,0.07103825136612021,0.0009107468123861566,0.09198542805100182,0.0018214936247723133,0.00546448087431694,0.1284153005464481,0.11748633879781421,0.025500910746812388,0.0482695810564663,0.006375227686703097,0.0036429872495446266,0.006375227686703097,0.028233151183970857,0.05373406193078324,0.05191256830601093,0.07285974499089254,0.25774134790528236,0.00819672131147541,0.020036429872495445,0.0,0.0,0.0
19670,1.0,0.5862068965517241,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.10344827586206896,0.1724137931034483,0.0,0.0,0.0,0.0,0.0
19700,1.0,0.1044349070100143,0.0,0.04721030042918455,0.001430615164520744,0.004291845493562232,0.0944206008583691,0.14878397711015737,0.05722460658082976,0.03719599427753934,0.004291845493562232,0.01859799713876967,0.008583690987124463,0.045779685264663805,0.0357653791130186,0.04148783977110158,0.05007153075822604,0.23032904148783978,0.012875536480686695,0.05722460658082976,0.0,0.0,0.0
19730,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19740,1.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0
19770,1.0,0.6923076923076923,0.0,0.19230769230769232,0.0,0.07692307692307693,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19850,1.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.05555555555555555,0.0,0.0,0.0
19910,1.0,0.375,0.0,0.03571428571428571,0.0,0.0,0.08928571428571429,0.07142857142857142,0.16071428571428573,0.0,0.0,0.017857142857142856,0.0,0.017857142857142856,0.0,0.0,0.16071428571428573,0.03571428571428571,0.0,0.03571428571428571,0.0,0.0,0.0
19920,1.0,0.6666666666666666,0.1111111111111111,0.0,0.0,0.0,0.16666666666666666,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19950,1.0,0.11,0.02,0.02,0.0,0.0,0.11,0.03,0.03,0.01,0.0,0.0,0.0,0.02,0.13,0.14,0.0,0.33,0.01,0.04,0.0,0.0,0.0
20100,1.0,0.0009378950373119113,0.0,0.010072177139827916,0.008441055335807201,0.0022427924805284833,0.03433511397463605,0.09138359907026057,0.0960322962117196,0.0782122905027933,0.061411735921379926,0.03865758675529095,0.029564082697875464,0.12783917139012355,0.03404966765893243,0.11821555274640133,0.03282632630591689,0.15328467153284672,0.04000326224360804,0.04249072299473963,0.0,0.0,0.0
20200,1.0,0.0004108463434675431,0.0,0.16967953985209533,0.0,0.0,0.0924404272801972,0.21405094494658997,0.29580936729663104,0.013557929334428924,0.014790468364831553,0.0004108463434675431,0.002875924404272802,0.03574363188167625,0.05012325390304026,0.0004108463434675431,0.008216926869350863,0.06491372226787182,0.004108463434675432,0.03245686113393591,0.0,0.0,0.0
20210,1.0,0.0,0.0,0.6818663838812301,0.0,0.0,0.013255567338282079,0.019618239660657476,0.05408271474019088,0.028101802757158005,0.0005302226935312832,0.0010604453870625664,0.013255567338282079,0.006362672322375398,0.031813361611876985,0.06415694591728525,0.009013785790031814,0.04188759278897137,0.03128313891834571,0.003711558854718982,0.0,0.0,0.0
20240,1.0,0.0,0.0,0.5914118412491868,0.0,0.0,0.03947083062242464,0.025374105400130124,0.03383214053350683,0.017783561049663846,0.04012144870960746,0.0,0.0006506180871828237,0.009542398612014747,0.01626545217957059,0.08870093255259164,0.019952288006939926,0.09086965950986771,0.00021687269572760788,0.02580785079158534,0.0,0.0,0.0
20250,1.0,0.0,0.0,0.02931937172774869,0.0,0.0005235602094240838,0.09476439790575916,0.12041884816753927,0.18586387434554974,0.002617801047120419,0.0387434554973822,0.002617801047120419,0.0031413612565445027,0.33507853403141363,0.13403141361256546,0.0,0.01780104712041885,0.01780104712041885,0.013089005235602094,0.004188481675392671,0.0,0.0,0.0
20300,1.0,0.012185833968012186,0.0,0.015232292460015232,0.0,0.012947448591012947,0.13366336633663367,0.2616146230007616,0.1191926884996192,0.016374714394516376,0.0011424219345011425,0.0003808073115003808,0.007996953541507998,0.041888804265041886,0.20335110434120335,0.0,0.040746382330540745,0.08187357197258187,0.025894897182025894,0.025514089870525513,0.0,0.0,0.0
20320,1.0,0.001782985226693836,0.0,0.04610290371879776,0.0,0.0007641365257259297,0.06673458991339785,0.3945491594498217,0.06164034640855833,0.02547121752419766,0.031584309730005096,0.0015282730514518594,0.015792154865002548,0.04686704024452369,0.06673458991339785,0.0,0.02215995924605196,0.15562913907284767,0.022669383596535916,0.039989811512990324,0.0,0.0,0.0
20360,1.0,0.0003830683777054204,0.0,0.2796399157249569,0.0,0.00881057268722467,0.10974909021260294,0.14116069718444743,0.16855008619038497,0.006895230798697568,0.00919364106493009,0.0,0.0015322735108216816,0.04079678222562728,0.05190576517908447,0.006703696609844857,0.025090978739705037,0.10668454319095959,0.010725914575751772,0.03217774372725531,0.0,0.0,0.0
20380,1.0,0.02786377708978328,0.0,0.2795903786615861,0.0021433674684448677,0.05787092164801143,0.08835437008811622,0.19552274351035961,0.05644201000238152,0.01381281257442248,0.00023815194093831864,0.00023815194093831864,0.0057156465825196475,0.043343653250773995,0.08454393903310312,0.05668016194331984,0.018575851393188854,0.05048821147892355,0.011431293165039295,0.00714455822814956,0.0,0.0,0.0
20400,1.0,0.0,0.0,0.007653061224489796,0.0,0.0,0.14540816326530612,0.07142857142857142,0.09438775510204081,0.03571428571428571,0.017857142857142856,0.0,0.00510204081632653,0.025510204081632654,0.015306122448979591,0.0,0.14285714285714285,0.37755102040816324,0.002551020408163265,0.05357142857142857,0.00510204081632653,0.0,0.0
20460,1.0,0.016286644951140065,0.0,0.08143322475570032,0.0,0.0,0.10423452768729642,0.20846905537459284,0.07166123778501629,0.035830618892508145,0.0,0.0,0.003257328990228013,0.03257328990228013,0.06840390879478828,0.0,0.03908794788273615,0.3127035830618892,0.009771986970684038,0.016286644951140065,0.0,0.0,0.0
20500,1.0,0.0004950495049504951,0.0006600660066006601,0.0033003300330033004,0.0,0.0,0.028877887788778877,0.021617161716171618,0.00033003300330033004,0.0400990099009901,0.005115511551155115,0.024257425742574258,0.0049504950495049506,0.03976897689768977,0.00825082508250825,0.023432343234323433,0.6768976897689769,0.061386138613861385,0.02821782178217822,0.03234323432343234,0.0,0.0,0.0
20520,1.0,0.0,0.0,0.06507945747715234,0.0004074742418068572,0.0008149484836137144,0.03859363175970662,0.03876826357762384,0.0049479015076546945,0.04412363932708539,0.08213516502706793,0.07782758018510973,0.002037371209034286,0.06630188020257291,0.07520810291635135,0.026252983293556086,0.042493742359857964,0.4209791023924559,0.006403166656964899,0.007625589382385471,0.0,0.0,0.0
20540,1.0,0.010628875110717449,0.0,0.0448774726896959,0.0,0.020962503690581637,0.04812518452908179,0.08473575435488633,0.016238559196929438,0.035724830233244756,0.17596693238854444,0.001771479185119575,0.01446708001180986,0.031591378801299086,0.044582226158842636,0.0,0.10363153232949512,0.33451431945674637,0.010038382049010924,0.022143489813994686,0.0,0.0,0.0
20610,1.0,0.000731528895391368,0.0,0.03950256035113387,0.0,0.0,0.06730065837600585,0.07315288953913679,0.027066569129480616,0.01755669348939283,0.012435991221653255,0.000731528895391368,0.009509875640087784,0.04316020482809071,0.0753474762253109,0.0,0.16313094367227504,0.37088514996342353,0.005120702267739576,0.0936356986100951,0.0,0.0,0.000731528895391368
20660,1.0,0.021035598705501618,0.011326860841423949,0.40938511326860844,0.0016181229773462784,0.0,0.09223300970873786,0.0412621359223301,0.0889967637540453,0.013754045307443365,0.011326860841423949,0.0024271844660194173,0.007281553398058253,0.02831715210355987,0.011326860841423949,0.0,0.06634304207119741,0.1650485436893204,0.012135922330097087,0.016181229773462782,0.0,0.0,0.0
20700,1.0,0.0,0.0,0.008727849775191749,0.0,0.0,0.01190161332980693,0.10208939434012167,0.011637133033588997,0.03887860354403597,0.0015868817773075905,0.0023803226659613857,0.003967204443268976,0.04363924887595874,0.04443268976461254,0.03623380058185665,0.1306532663316583,0.5109759322930442,0.01798466014281936,0.034911399100766995,0.0,0.0,0.0
20720,1.0,0.0008084074373484236,0.0,0.015359741309620048,0.0,0.0,0.021827000808407437,0.039611964430072755,0.005658852061438965,0.023443815683104285,0.0032336297493936943,0.0008084074373484236,0.00889248181083266,0.02021018593371059,0.024252223120452707,0.23039611964430073,0.14793856103476152,0.3936944219886823,0.01778496362166532,0.046079223928860144,0.0,0.0,0.0
20730,1.0,0.0,0.0,0.13856209150326798,0.0,0.0,0.13856209150326798,0.5490196078431373,0.0,0.09934640522875816,0.0,0.0,0.0,0.0,0.0,0.009150326797385621,0.0,0.00522875816993464,0.030065359477124184,0.030065359477124184,0.0,0.0,0.0
20740,1.0,0.0015290519877675841,0.0,0.12691131498470948,0.0,0.005351681957186544,0.12308868501529052,0.1452599388379205,0.017584097859327217,0.008409785932721712,0.010703363914373088,0.0045871559633027525,0.0030581039755351682,0.11162079510703364,0.04892966360856269,0.0,0.11391437308868502,0.2591743119266055,0.0030581039755351682,0.016819571865443424,0.0,0.0,0.0
20750,1.0,0.00034411562284927734,0.0,0.34480385409497594,0.0,0.00034411562284927734,0.10701995870612525,0.19201651754989676,0.08602890571231935,0.008602890571231933,0.018926359256710254,0.0,0.0034411562284927736,0.06641431520991053,0.03234686854783207,0.0,0.020302821748107363,0.11114934618031659,0.0024088093599449415,0.005849965588437715,0.0,0.0,0.0
20760,1.0,0.0028011204481792717,0.0,0.12978524743230627,0.0,0.0,0.08776844070961717,0.24556489262371614,0.04201680672268908,0.014005602240896359,0.035480859010270774,0.0028011204481792717,0.0196078431372549,0.13445378151260504,0.03361344537815126,0.0,0.08216619981325864,0.1223155929038282,0.01680672268907563,0.03081232492997199,0.0,0.0,0.0
20780,1.0,0.0008892841262783459,0.0,0.21164962205424634,0.0,0.007336594041796354,0.1002667852378835,0.13005780346820808,0.01823032458870609,0.030680302356602934,0.007781236104935527,0.007336594041796354,0.012894619831036016,0.049132947976878616,0.03668297020898177,0.021120497999110716,0.06936416184971098,0.2630057803468208,0.01956425077812361,0.014006224988883948,0.0,0.0,0.0
20800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009689922480620155,0.0,0.0,0.02422480620155039,0.13468992248062014,0.20445736434108527,0.4321705426356589,0.0,0.0,0.19476744186046513,0.0,0.0,0.0,0.0
20810,1.0,0.002023836294130875,0.0,0.1346975489093771,0.0,0.00044974139869574995,0.07240836519001574,0.06858556330110187,0.021812457836743872,0.02855857881718012,0.031257027209354624,0.0017989655947829998,0.008994827973915,0.12682707443220148,0.014391724758263998,0.09804362491567349,0.10906228918371937,0.23656397571396448,0.021137845738700246,0.022936811333483246,0.00022487069934787497,0.0,0.00022487069934787497
20880,1.0,0.0,0.0,0.003703703703703704,0.0,0.0,0.03333333333333333,0.05555555555555555,0.15925925925925927,0.03333333333333333,0.05555555555555555,0.003703703703703704,0.11851851851851852,0.07777777777777778,0.018518518518518517,0.014814814814814815,0.007407407407407408,0.34074074074074073,0.040740740740740744,0.037037037037037035,0.0,0.0,0.0
20900,1.0,0.0022404779686333084,0.0,0.02389843166542196,0.0,0.0007468259895444362,0.08812546676624347,0.06348020911127707,0.040328603435399554,0.05302464525765497,0.019417475728155338,0.011202389843166542,0.01194921583271098,0.05825242718446602,0.05302464525765497,0.05078416728902166,0.09036594473487677,0.4107542942494399,0.009708737864077669,0.012696041822255415,0.0,0.0,0.0
20960,1.0,0.022727272727272728,0.0,0.05454545454545454,0.0,0.0,0.16818181818181818,0.02727272727272727,0.04090909090909091,0.04090909090909091,0.004545454545454545,0.0,0.004545454545454545,0.045454545454545456,0.05909090909090909,0.0,0.18181818181818182,0.22727272727272727,0.06363636363636363,0.05909090909090909,0.0,0.0,0.0
21100,1.0,0.001309328968903437,0.0003273322422258593,0.18985270049099837,0.012111292962356792,0.0075286415711947625,0.0739770867430442,0.09230769230769231,0.05531914893617021,0.08216039279869067,0.0022913256955810145,0.006546644844517185,0.016366612111292964,0.04157119476268412,0.06088379705400982,0.054009819967266774,0.05433715220949264,0.19312602291325695,0.028805237315875615,0.02716857610474632,0.0,0.0,0.0
21110,1.0,0.006085192697768763,0.0,0.17038539553752535,0.009127789046653144,0.010141987829614604,0.16227180527383367,0.12373225152129817,0.06693711967545639,0.030425963488843813,0.028397565922920892,0.004056795131845842,0.016227180527383367,0.0486815415821501,0.035496957403651115,0.015212981744421906,0.11460446247464504,0.1359026369168357,0.013184584178498986,0.009127789046653144,0.0,0.0,0.0
21120,1.0,0.011560693641618497,0.0,0.1907514450867052,0.0,0.0,0.15028901734104047,0.05202312138728324,0.04046242774566474,0.057803468208092484,0.03468208092485549,0.0,0.011560693641618497,0.017341040462427744,0.13872832369942195,0.0,0.12716763005780346,0.12716763005780346,0.011560693641618497,0.028901734104046242,0.0,0.0,0.0
21130,1.0,0.08860759493670886,0.0,0.08860759493670886,0.0,0.0,0.3670886075949367,0.02531645569620253,0.0,0.0,0.02531645569620253,0.0,0.02531645569620253,0.0759493670886076,0.0379746835443038,0.0,0.012658227848101266,0.0,0.11392405063291139,0.13924050632911392,0.0,0.0,0.0
21140,1.0,0.11570247933884298,0.0,0.2603305785123967,0.0,0.0,0.1322314049586777,0.0743801652892562,0.024793388429752067,0.05785123966942149,0.0,0.01652892561983471,0.004132231404958678,0.012396694214876033,0.008264462809917356,0.0,0.06198347107438017,0.19421487603305784,0.0,0.0371900826446281,0.0,0.0,0.0
21150,1.0,0.21311475409836064,0.0,0.08196721311475409,0.0,0.0,0.19672131147540983,0.16393442622950818,0.04918032786885246,0.01639344262295082,0.0,0.0,0.0,0.01639344262295082,0.01639344262295082,0.0,0.2459016393442623,0.0,0.0,0.0,0.0,0.0,0.0
21160,1.0,0.12735849056603774,0.0,0.0330188679245283,0.0,0.0,0.2028301886792453,0.10377358490566038,0.04716981132075472,0.06132075471698113,0.02358490566037736,0.018867924528301886,0.0,0.08018867924528301,0.04245283018867924,0.0,0.0660377358490566,0.12735849056603774,0.014150943396226415,0.05188679245283019,0.0,0.0,0.0
21180,1.0,0.28125,0.0,0.03125,0.0,0.0,0.28125,0.0,0.03125,0.0,0.03125,0.0,0.0625,0.0625,0.03125,0.0,0.0,0.09375,0.0625,0.03125,0.0,0.0,0.0
21195,1.0,0.18421052631578946,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.02631578947368421,0.07894736842105263,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.23684210526315788,0.34210526315789475,0.05263157894736842,0.0,0.0,0.0,0.0
21200,1.0,0.0018720217835262083,0.0,0.2423417290673928,0.0,0.0034036759700476512,0.0947923757658271,0.13342409802586794,0.032334921715452686,0.03692988427501702,0.013955071477195371,0.008849557522123894,0.005786249149081007,0.04918311776718856,0.02722940776038121,0.04118447923757658,0.0692648059904697,0.20302927161334242,0.015997277059223963,0.02042205582028591,0.0,0.0,0.0
21210,1.0,0.0,0.0,0.07718120805369127,0.0,0.003355704697986577,0.4161073825503356,0.0738255033557047,0.050335570469798654,0.006711409395973154,0.003355704697986577,0.003355704697986577,0.006711409395973154,0.11073825503355705,0.053691275167785234,0.0,0.003355704697986577,0.12751677852348994,0.006711409395973154,0.05704697986577181,0.0,0.0,0.0
21220,1.0,0.0,0.0,0.025210084033613446,0.0,0.004201680672268907,0.23949579831932774,0.1092436974789916,0.03361344537815126,0.0,0.0,0.004201680672268907,0.0,0.004201680672268907,0.15546218487394958,0.0,0.0,0.42016806722689076,0.0,0.004201680672268907,0.0,0.0,0.0
21230,1.0,0.10294117647058823,0.0,0.06862745098039216,0.0,0.0,0.21568627450980393,0.08823529411764706,0.12254901960784313,0.049019607843137254,0.004901960784313725,0.004901960784313725,0.004901960784313725,0.00980392156862745,0.029411764705882353,0.0,0.11764705882352941,0.1568627450980392,0.014705882352941176,0.00980392156862745,0.0,0.0,0.0
21240,1.0,0.18269230769230768,0.0,0.009615384615384616,0.0,0.0,0.057692307692307696,0.125,0.038461538461538464,0.009615384615384616,0.009615384615384616,0.0,0.028846153846153848,0.19230769230769232,0.10576923076923077,0.0,0.0673076923076923,0.1346153846153846,0.019230769230769232,0.019230769230769232,0.0,0.0,0.0
21250,1.0,0.024362606232294616,0.0,0.09631728045325778,0.0,0.013597733711048159,0.19376770538243626,0.09291784702549576,0.031161473087818695,0.020963172804532578,0.0022662889518413596,0.01189801699716714,0.0022662889518413596,0.03456090651558073,0.035694050991501414,0.013031161473087818,0.06628895184135977,0.29461756373937675,0.01643059490084986,0.04985835694050991,0.0,0.0,0.0
21260,1.0,0.015625,0.0,0.07552083333333333,0.005208333333333333,0.0,0.3359375,0.08072916666666667,0.0703125,0.018229166666666668,0.0026041666666666665,0.005208333333333333,0.03125,0.036458333333333336,0.07291666666666667,0.0,0.1015625,0.13020833333333334,0.005208333333333333,0.013020833333333334,0.0,0.0,0.0
21270,1.0,0.1120976692563818,0.0,0.051054384017758046,0.0,0.0,0.14872364039955605,0.09433962264150944,0.07547169811320754,0.0244173140954495,0.003329633740288568,0.01997780244173141,0.003329633740288568,0.041065482796892344,0.04439511653718091,0.03773584905660377,0.11764705882352941,0.1853496115427303,0.006659267480577136,0.03440621531631521,0.0,0.0,0.0
21280,1.0,0.0,0.0,0.017988552739165987,0.0,0.0004088307440719542,0.04905968928863451,0.7260834014717906,0.013082583810302535,0.09975470155355683,0.0004088307440719542,0.0008176614881439084,0.0012264922322158627,0.02739165985282093,0.0,0.0,0.009811937857726901,0.03107113654946852,0.011038430089942763,0.011856091578086671,0.0,0.0,0.0
21290,1.0,0.04358974358974359,0.0,0.2376068376068376,0.0,0.007692307692307693,0.2504273504273504,0.08376068376068375,0.06495726495726496,0.017094017094017096,0.006837606837606838,0.0017094017094017094,0.004273504273504274,0.041025641025641026,0.05555555555555555,0.015384615384615385,0.07094017094017094,0.06923076923076923,0.007692307692307693,0.022222222222222223,0.0,0.0,0.0
21310,1.0,0.058919803600654665,0.004909983633387889,0.4959083469721768,0.0,0.0,0.1276595744680851,0.09983633387888707,0.07201309328968904,0.0032733224222585926,0.0,0.0,0.0032733224222585926,0.022913256955810146,0.004909983633387889,0.0,0.024549918166939442,0.06873977086743044,0.0032733224222585926,0.009819967266775777,0.0,0.0,0.0
21330,1.0,0.16569767441860464,0.0,0.00872093023255814,0.0,0.0,0.1511627906976744,0.0436046511627907,0.21511627906976744,0.06686046511627906,0.0029069767441860465,0.014534883720930232,0.0029069767441860465,0.020348837209302327,0.03197674418604651,0.0,0.06976744186046512,0.2005813953488372,0.0,0.005813953488372093,0.0,0.0,0.0
21340,1.0,0.5,0.0,0.047619047619047616,0.0,0.0,0.14285714285714285,0.047619047619047616,0.0,0.0,0.0,0.0,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.0,0.11904761904761904,0.047619047619047616,0.0,0.023809523809523808,0.0,0.0,0.0
21350,1.0,0.0330188679245283,0.0,0.14622641509433962,0.0,0.0,0.09433962264150944,0.06132075471698113,0.07075471698113207,0.02358490566037736,0.009433962264150943,0.0,0.0660377358490566,0.0330188679245283,0.009433962264150943,0.0,0.21226415094339623,0.21226415094339623,0.018867924528301886,0.009433962264150943,0.0,0.0,0.0
21360,1.0,0.07625272331154684,0.0,0.4357298474945534,0.0,0.0,0.13725490196078433,0.013071895424836602,0.05664488017429194,0.013071895424836602,0.017429193899782137,0.0,0.004357298474945534,0.037037037037037035,0.017429193899782137,0.0,0.02832244008714597,0.1437908496732026,0.015250544662309368,0.004357298474945534,0.0,0.0,0.0
21370,1.0,0.14545454545454545,0.0,0.02727272727272727,0.0,0.0,0.2,0.05454545454545454,0.0,0.045454545454545456,0.0,0.0,0.0,0.05454545454545454,0.01818181818181818,0.2909090909090909,0.045454545454545456,0.08181818181818182,0.00909090909090909,0.02727272727272727,0.0,0.0,0.0
21380,1.0,0.04171011470281543,0.018769551616266946,0.19603753910323254,0.0,0.0,0.14181438998957246,0.07090719499478623,0.07090719499478623,0.06569343065693431,0.004171011470281543,0.021897810218978103,0.011470281543274244,0.03128258602711158,0.03232533889468196,0.028154327424400417,0.05005213764337852,0.18248175182481752,0.005213764337851929,0.027111574556830033,0.0,0.0,0.0
21410,1.0,0.008865248226950355,0.0017730496453900709,0.11170212765957446,0.0,0.0,0.274822695035461,0.0673758865248227,0.12411347517730496,0.0070921985815602835,0.010638297872340425,0.005319148936170213,0.008865248226950355,0.051418439716312055,0.0017730496453900709,0.0,0.051418439716312055,0.2553191489361702,0.0017730496453900709,0.01773049645390071,0.0,0.0,0.0
21420,1.0,0.00847457627118644,0.0002824858757062147,0.18220338983050846,0.0002824858757062147,0.005084745762711864,0.103954802259887,0.12994350282485875,0.12768361581920903,0.028531073446327684,0.007062146892655367,0.02288135593220339,0.0011299435028248588,0.03446327683615819,0.04180790960451977,0.03135593220338983,0.0596045197740113,0.18531073446327684,0.007344632768361582,0.02231638418079096,0.0002824858757062147,0.0,0.0
21430,1.0,0.11956521739130435,0.0,0.3695652173913043,0.0,0.0,0.29347826086956524,0.010869565217391304,0.07608695652173914,0.0,0.0,0.0,0.0,0.005434782608695652,0.05434782608695652,0.0,0.04891304347826087,0.0,0.0,0.021739130434782608,0.0,0.0,0.0
21450,1.0,0.11078717201166181,0.0,0.3877551020408163,0.0,0.01749271137026239,0.03498542274052478,0.06705539358600583,0.03206997084548105,0.0,0.0029154518950437317,0.011661807580174927,0.0058309037900874635,0.014577259475218658,0.01749271137026239,0.0,0.08163265306122448,0.1749271137026239,0.0029154518950437317,0.03498542274052478,0.0029154518950437317,0.0,0.0
21480,1.0,0.46511627906976744,0.0,0.06976744186046512,0.0,0.0,0.3488372093023256,0.046511627906976744,0.023255813953488372,0.0,0.0,0.0,0.0,0.023255813953488372,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21490,1.0,0.08904109589041095,0.0,0.11301369863013698,0.0,0.0,0.08561643835616438,0.05821917808219178,0.07876712328767123,0.03424657534246575,0.03767123287671233,0.0273972602739726,0.0,0.0410958904109589,0.030821917808219176,0.03767123287671233,0.0547945205479452,0.2636986301369863,0.003424657534246575,0.04452054794520548,0.0,0.0,0.0
21500,1.0,0.048982188295165395,0.0,0.22582697201017812,0.0,0.0019083969465648854,0.13358778625954199,0.0648854961832061,0.08969465648854962,0.04007633587786259,0.0006361323155216285,0.008905852417302799,0.003816793893129771,0.056615776081424936,0.05979643765903308,0.006997455470737914,0.11450381679389313,0.12595419847328243,0.004452926208651399,0.013358778625954198,0.0,0.0,0.0
21510,1.0,0.10569105691056911,0.016260162601626018,0.4715447154471545,0.0,0.0,0.0975609756097561,0.13821138211382114,0.11382113821138211,0.0,0.0,0.0,0.0,0.008130081300813009,0.016260162601626018,0.0,0.0,0.008130081300813009,0.016260162601626018,0.008130081300813009,0.0,0.0,0.0
21520,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035971223021582736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9964028776978417,0.0,0.0,0.0,0.0,0.0
21530,1.0,0.04216315307057745,0.0,0.1764436296975252,0.002749770852428964,0.002749770852428964,0.10815765352887259,0.09486709440879927,0.06507791017415215,0.017873510540788267,0.00458295142071494,0.01008249312557287,0.008249312557286892,0.04720439963336388,0.024289642529789185,0.026581118240146653,0.076076993583868,0.24243813015582036,0.009624197983501375,0.04032997250229148,0.00045829514207149406,0.0,0.0
21540,1.0,0.06140350877192982,0.0,0.008771929824561403,0.008771929824561403,0.0,0.12280701754385964,0.03508771929824561,0.0043859649122807015,0.0,0.0043859649122807015,0.0,0.0,0.02631578947368421,0.008771929824561403,0.0,0.09649122807017543,0.6008771929824561,0.008771929824561403,0.013157894736842105,0.0,0.0,0.0
21555,1.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.05128205128205128,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0
21560,1.0,0.42857142857142855,0.0,0.14285714285714285,0.0,0.0,0.11688311688311688,0.12987012987012986,0.03896103896103896,0.0,0.0,0.06493506493506493,0.0,0.012987012987012988,0.03896103896103896,0.0,0.0,0.012987012987012988,0.0,0.012987012987012988,0.0,0.0,0.0
21570,1.0,0.18003273322422259,0.0,0.1260229132569558,0.0,0.0,0.10801963993453355,0.06382978723404255,0.10147299509001637,0.01309328968903437,0.0032733224222585926,0.006546644844517185,0.0016366612111292963,0.03436988543371522,0.03600654664484452,0.03436988543371522,0.07364975450081833,0.1685761047463175,0.02127659574468085,0.027823240589198037,0.0,0.0,0.0
